"ID";"NOM";"PARENT"
"62160";"Bully-les-Mines";"D062"
"62161";"Étrun";"D062"
"62162";"Vieille-Église";"D062"
"62164";"Audresselles";"D062"
"62170";"Beutin";"D062"
"62172";"Bouvigny-Boyeffles";"D062"
"62173";"Ransart";"D062"
"62175";"Boiry-Saint-Martin";"D062"
"62176";"Camiers";"D062"
"62179";"Hervelinghen";"D062"
"62180";"Nempont-Saint-Firmin";"D062"
"62182";"Villers-lès-Cagnicourt";"D062"
"62185";"Fréthun";"D062"
"62187";"Dannes";"D062"
"62190";"Ecquedecques";"D062"
"62196";"Hesdigneul-lès-Béthune";"D062"
"62199";"Gosnay";"D062"
"62200";"Boulogne-sur-Mer";"D062"
"62210";"Avion";"D062"
"62215";"Oye-Plage";"D062"
"62217";"Achicourt";"D062"
"62218";"Loison-sous-Lens";"D062"
"62219";"Wisques";"D062"
"62220";"Carvin";"D062"
"62221";"Noyelles-sous-Lens";"D062"
"62223";"Roclincourt";"D062"
"62224";"Équihen-Plage";"D062"
"62230";"Outreau";"D062"
"62231";"Sangatte";"D062"
"62232";"Annezin";"D062"
"62240";"Desvres";"D062"
"62250";"Audembert";"D062"
"62260";"Ferfay";"D062"
"62270";"Rebreuviette";"D062"
"62280";"Saint-Martin-Boulogne";"D062"
"62290";"Noeux-les-Mines";"D062"
"62300";"Éleu-dit-Leauwette";"D062"
"62310";"Canlers";"D062"
"62320";"Acheville";"D062"
"62330";"Isbergues";"D062"
"62340";"Guînes";"D062"
"62350";"Saint-Floris";"D062"
"62360";"Isques";"D062"
"62370";"Sainte-Marie-Kerque";"D062"
"62380";"Remilly-Wirquin";"D062"
"62390";"Beauvoir-Wavans";"D062"
"62400";"Essars";"D062"
"62410";"Wingles";"D062"
"62420";"Billy-Montigny";"D062"
"62430";"Sallaumines";"D062"
"62440";"Harnes";"D062"
"62450";"Favreuil";"D062"
"62460";"Divion";"D062"
"62470";"Camblain-Châtelain";"D062"
"62480";"Portel";"D062"
"62490";"Tortequesne";"D062"
"62500";"Leulinghem";"D062"
"62510";"Arques";"D062"
"62520";"Touquet-Paris-Plage";"D062"
"62530";"Servins";"D062"
"62540";"Marles-les-Mines";"D062"
"62550";"Tangry";"D062"
"62560";"Fauquembergues";"D062"
"62570";"Pihem";"D062"
"62575";"Heuringhem";"D062"
"62580";"Bailleul-Sir-Berthoult";"D062"
"62590";"Oignies";"D062"
"62600";"Groffliers";"D062"
"62610";"Balinghem";"D062"
"62620";"Maisnil-lès-Ruitz";"D062"
"62630";"Frencq";"D062"
"62640";"Montigny-en-Gohelle";"D062"
"62650";"Clenleu";"D062"
"62660";"Beuvry";"D062"
"62670";"Mazingarbe";"D062"
"62680";"Méricourt";"D062"
"62690";"Agnières";"D062"
"62700";"Bruay-la-Buissière";"D062"
"62710";"Courrières";"D062"
"62720";"Rety";"D062"
"62730";"Attaques";"D062"
"62740";"Fouquières-lès-Lens";"D062"
"62750";"Loos-en-Gohelle";"D062"
"62760";"Warlincourt-lès-Pas";"D062"
"62770";"Saint-Georges";"D062"
"62780";"Cucq";"D062"
"62790";"Leforest";"D062"
"62800";"Liévin";"D062"
"62810";"Berlencourt-le-Cauroy";"D062"
"62820";"Libercourt";"D062"
"62830";"Carly";"D062"
"62840";"Laventie";"D062"
"62850";"Sanghen";"D062"
"62860";"Bourlon";"D062"
"62870";"Buire-le-Sec";"D062"
"62880";"Vendin-le-Vieil";"D062"
"62890";"Nordausques";"D062"
"62910";"Éperlecques";"D062"
"62920";"Gonnehem";"D062"
"62930";"Wimereux";"D062"
"62940";"Haillicourt";"D062"
"62950";"Noyelles-Godault";"D062"
"62960";"Ligny-lès-Aire";"D062"
"62970";"Courcelles-lès-Lens";"D062"
"62980";"Vermelles";"D062"
"62990";"Loison-sur-Créquoise";"D062"
"63000";"Clermont-Ferrand";"D063"
"63110";"Beaumont";"D063"
"63111";"Dallet";"D063"
"63112";"Blanzat";"D063"
"63113";"Picherande";"D063"
"63114";"Authezat";"D063"
"63115";"Mezel";"D063"
"63116";"Beauregard-l'Évêque";"D063"
"63117";"Chauriat";"D063"
"63118";"Cébazat";"D063"
"63119";"Châteaugay";"D063"
"63120";"Vollore-Ville";"D063"
"63122";"Saint-Genès-Champanelle";"D063"
"63130";"Royat";"D063"
"63140";"Châtel-Guyon";"D063"
"63150";"Murat-le-Quaire";"D063"
"63160";"Saint-Julien-de-Coppel";"D063"
"63170";"Pérignat-lès-Sarliève";"D063"
"63190";"Ravel";"D063"
"63200";"Gimeaux";"D063"
"63210";"Heume-l'Église";"D063"
"63220";"Chaumont-le-Bourg";"D063"
"63230";"Chapdes-Beaufort";"D063"
"63240";"Mont-Dore";"D063"
"63250";"Celles-sur-Durolle";"D063"
"63260";"Vensat";"D063"
"63270";"Isserteaux";"D063"
"63290";"Charnat";"D063"
"63300";"Dorat";"D063"
"63310";"Saint-Priest-Bramefant";"D063"
"63320";"Verrières";"D063"
"63330";"Vergheas";"D063"
"63340";"Boudes";"D063"
"63350";"Bulhon";"D063"
"63360";"Saint-Beauzire";"D063"
"63370";"Lempdes";"D063"
"63380";"Combrailles";"D063"
"63390";"Saint-Gervais-d'Auvergne";"D063"
"63400";"Chamalières";"D063"
"63410";"Charbonnières-les-Varennes";"D063"
"63420";"Ardes";"D063"
"63430";"Pont-du-Château";"D063"
"63440";"Lisseuil";"D063"
"63450";"Saint-Saturnin";"D063"
"63460";"Montcel";"D063"
"63470";"Tortebesse";"D063"
"63480";"Bertignat";"D063"
"63490";"Sugères";"D063"
"63500";"Issoire";"D063"
"63510";"Malintrat";"D063"
"63520";"Ceilloux";"D063"
"63530";"Chanat-la-Mouteyre";"D063"
"63540";"Romagnat";"D063"
"63550";"Palladuc";"D063"
"63560";"Menat";"D063"
"63570";"Lamontgie";"D063"
"63580";"Vernet-la-Varenne";"D063"
"63590";"Auzelles";"D063"
"63600";"Baffie";"D063"
"63610";"Valbeleix";"D063"
"63620";"Voingt";"D063"
"63630";"Saint-Germain-l'Herm";"D063"
"63640";"Saint-Priest-des-Champs";"D063"
"63650";"Monnerie-le-Montel";"D063"
"63660";"Saint-Clément-de-Valorgue";"D063"
"63670";"Orcet";"D063"
"63680";"Tour-d'Auvergne";"D063"
"63690";"Labessette";"D063"
"63700";"Durmignat";"D063"
"63710";"Vernet-Sainte-Marguerite";"D063"
"63720";"Chappes";"D063"
"63730";"Sauvetat";"D063"
"63740";"Cisternes-la-Forêt";"D063"
"63750";"Messeix";"D063"
"63760";"Bourg-Lastic";"D063"
"63770";"Ancizes-Comps";"D063"
"63780";"Saint-Georges-de-Mons";"D063"
"63790";"Chambon-sur-Lac";"D063"
"63800";"Saint-Bonnet-lès-Allier";"D063"
"63810";"Bagnols";"D063"
"63820";"Laqueuille";"D063"
"63830";"Durtol";"D063"
"63840";"Sauvessanges";"D063"
"63850";"Espinchal";"D063"
"63870";"Orcines";"D063"
"63880";"Brugeron";"D063"
"63890";"Saint-Amant-Roche-Savine";"D063"
"63910";"Bouzel";"D063"
"63920";"Peschadoires";"D063"
"63930";"Renaudie";"D063"
"63940";"Marsac-en-Livradois";"D063"
"63950";"Saint-Sauves-d'Auvergne";"D063"
"63960";"Veyre-Monton";"D063"
"63970";"Saulzet-le-Froid";"D063"
"63980";"Chambon-sur-Dolore";"D063"
"63990";"Job";"D063"
"64000";"Pau";"D064"
"64100";"Bayonne";"D064"
"64110";"Jurançon";"D064"
"64120";"Béguios";"D064"
"64121";"Serres-Castet";"D064"
"64122";"Urrugne";"D064"
"64130";"Barcus";"D064"
"64140";"Billère";"D064"
"64150";"Abidos";"D064"
"64160";"Saint-Castin";"D064"
"64170";"Artix";"D064"
"64190";"Préchacq-Josbaig";"D064"
"64200";"Arcangues";"D064"
"64210";"Ahetze";"D064"
"64220";"Bussunarits-Sarrasquette";"D064"
"64230";"Bougarber";"D064"
"64240";"Bonloc";"D064"
"64250";"Louhossoa";"D064"
"64260";"Izeste";"D064"
"64270";"Saint-Pé-de-Léren";"D064"
"64290";"Lasseubetat";"D064"
"64300";"Sault-de-Navailles";"D064"
"64310";"Ascain";"D064"
"64320";"Lée";"D064"
"64330";"Aubous";"D064"
"64340";"Boucau";"D064"
"64350";"Luc-Armau";"D064"
"64360";"Cardesse";"D064"
"64370";"Doazon";"D064"
"64390";"Oraàs";"D064"
"64400";"Géronce";"D064"
"64410";"Pouliacq";"D064"
"64420";"Saubole";"D064"
"64430";"Aldudes";"D064"
"64440";"Béost";"D064"
"64450";"Doumy";"D064"
"64460";"Maure";"D064"
"64470";"Tardets-Sorholus";"D064"
"64480";"Larressore";"D064"
"64490";"Bedous";"D064"
"64500";"Saint-Jean-de-Luz";"D064"
"64510";"Boeil-Bezing";"D064"
"64520";"Bidache";"D064"
"64530";"Ger";"D064"
"64560";"Licq-Athérey";"D064"
"64570";"Féas";"D064"
"64600";"Anglet";"D064"
"64640";"Lantabat";"D064"
"64660";"Lurbe-Saint-Christau";"D064"
"64680";"Ogeu-les-Bains";"D064"
"64700";"Hendaye";"D064"
"64780";"Saint-Martin-d'Arrossa";"D064"
"64800";"Pardies-Piétat";"D064"
"64870";"Escou";"D064"
"64990";"Saint-Pierre-d'Irube";"D064"
"65000";"Tarbes";"D065"
"65100";"Julos";"D065"
"65110";"Cauterets";"D065"
"65120";"Viey";"D065"
"65130";"Arrodets";"D065"
"65140";"Ségalas";"D065"
"65150";"Tuzaguet";"D065"
"65170";"Estensan";"D065"
"65190";"Bordes";"D065"
"65200";"Germs-sur-l'Oussouet";"D065"
"65220";"Sadournin";"D065"
"65230";"Guizerix";"D065"
"65240";"Vielle-Louron";"D065"
"65250";"Mazouau";"D065"
"65260";"Soulom";"D065"
"65270";"Peyrouse";"D065"
"65290";"Juillan";"D065"
"65300";"Tajan";"D065"
"65310";"Laloubère";"D065"
"65320";"Pintac";"D065"
"65330";"Libaros";"D065"
"65350";"Thuy";"D065"
"65360";"Allier";"D065"
"65370";"Ferrère";"D065"
"65380";"Lanne";"D065"
"65390";"Andrest";"D065"
"65400";"Sireix";"D065"
"65410";"Ilhet";"D065"
"65420";"Ibos";"D065"
"65430";"Soues";"D065"
"65440";"Ancizan";"D065"
"65460";"Bazet";"D065"
"65490";"Oursbelille";"D065"
"65500";"Caixon";"D065"
"65510";"Loudenvielle";"D065"
"65560";"Ferrières";"D065"
"65590";"Bordères-Louron";"D065"
"65600";"Séméac";"D065"
"65660";"Aventignan";"D065"
"65670";"Lassales";"D065"
"65690";"Montignac";"D065"
"65700";"Lafitole";"D065"
"65710";"Beaudéan";"D065"
"65800";"Orleix";"D065"
"66000";"Perpignan";"D066"
"66110";"Amélie-les-Bains-Palalda";"D066"
"66120";"Font-Romeu-Odeillo-Via";"D066"
"66130";"Corbère-les-Cabanes";"D066"
"66140";"Canet-en-Roussillon";"D066"
"66150";"Corsavy";"D066"
"66160";"Boulou";"D066"
"66170";"Saint-Féliu-d'Amont";"D066"
"66180";"Villeneuve-de-la-Raho";"D066"
"66190";"Collioure";"D066"
"66200";"Elne";"D066"
"66210";"Planès";"D066"
"66220";"Fosse";"D066"
"66230";"Serralongue";"D066"
"66240";"Saint-Estève";"D066"
"66250";"Saint-Laurent-de-la-Salanque";"D066"
"66260";"Coustouges";"D066"
"66270";"Soler";"D066"
"66280";"Saleilles";"D066"
"66290";"Cerbère";"D066"
"66300";"Tresserre";"D066"
"66310";"Estagel";"D066"
"66320";"Arboussols";"D066"
"66330";"Cabestany";"D066"
"66340";"Osséja";"D066"
"66350";"Toulouges";"D066"
"66360";"Sahorre";"D066"
"66370";"Pézilla-la-Rivière";"D066"
"66380";"Pia";"D066"
"66390";"Baixas";"D066"
"66400";"Calmeilles";"D066"
"66410";"Villelongue-de-la-Salanque";"D066"
"66420";"Barcarès";"D066"
"66430";"Bompas";"D066"
"66440";"Torreilles";"D066"
"66450";"Pollestres";"D066"
"66460";"Maury";"D066"
"66470";"Sainte-Marie";"D066"
"66480";"Cluses";"D066"
"66490";"Saint-Jean-Pla-de-Corts";"D066"
"66500";"Clara";"D066"
"66510";"Saint-Hippolyte";"D066"
"66530";"Claira";"D066"
"66540";"Baho";"D066"
"66550";"Corneilla-la-Rivière";"D066"
"66560";"Ortaffa";"D066"
"66570";"Saint-Nazaire";"D066"
"66600";"Rivesaltes";"D066"
"66610";"Villeneuve-la-Rivière";"D066"
"66620";"Brouilla";"D066"
"66650";"Banyuls-sur-Mer";"D066"
"66660";"Port-Vendres";"D066"
"66670";"Bages";"D066"
"66680";"Canohès";"D066"
"66690";"Saint-André";"D066"
"66700";"Argelès-sur-Mer";"D066"
"66720";"Rasiguères";"D066"
"66730";"Campoussy";"D066"
"66740";"Laroque-des-Albères";"D066"
"66750";"Saint-Cyprien";"D066"
"66760";"Angoustrine-Villeneuve-des-E";"D066"
"66800";"Eyne";"D066"
"66820";"Corneilla-de-Conflent";"D066"
"67000";"Strasbourg";"D067"
"67110";"Oberbronn";"D067"
"67112";"Breuschwickersheim";"D067"
"67113";"Blaesheim";"D067"
"67114";"Eschau";"D067"
"67115";"Plobsheim";"D067"
"67116";"Reichstett";"D067"
"67117";"Quatzenheim";"D067"
"67118";"Geispolsheim";"D067"
"67120";"Soultz-les-Bains";"D067"
"67130";"Fouday";"D067"
"67140";"Reichsfeld";"D067"
"67150";"Limersheim";"D067"
"67160";"Siegen";"D067"
"67170";"Wingersheim";"D067"
"67190";"Mollkirch";"D067"
"67201";"Eckbolsheim";"D067"
"67202";"Wolfisheim";"D067"
"67203";"Oberschaeffolsheim";"D067"
"67204";"Achenheim";"D067"
"67205";"Oberhausbergen";"D067"
"67206";"Mittelhausbergen";"D067"
"67207";"Niederhausbergen";"D067"
"67210";"Meistratzheim";"D067"
"67220";"Thanvillé";"D067"
"67230";"Benfeld";"D067"
"67240";"Schirrhoffen";"D067"
"67250";"Lampertsloch";"D067"
"67260";"Hinsingen";"D067"
"67270";"Schwindratzheim";"D067"
"67280";"Oberhaslach";"D067"
"67290";"Struth";"D067"
"67300";"Schiltigheim";"D067"
"67310";"Scharrachbergheim-Irmstett";"D067"
"67320";"Asswiller";"D067"
"67330";"Ernolsheim-lès-Saverne";"D067"
"67340";"Offwiller";"D067"
"67350";"Uberach";"D067"
"67360";"Morsbronn-les-Bains";"D067"
"67370";"Wiwersheim";"D067"
"67380";"Lingolsheim";"D067"
"67390";"Heidolsheim";"D067"
"67400";"Illkirch-Graffenstaden";"D067"
"67410";"Drusenheim";"D067"
"67420";"Bourg-Bruche";"D067"
"67430";"Domfessel";"D067"
"67440";"Jetterswiller";"D067"
"67450";"Lampertheim";"D067"
"67460";"Souffelweyersheim";"D067"
"67470";"Munchhausen";"D067"
"67480";"Auenheim";"D067"
"67490";"Lupstein";"D067"
"67500";"Haguenau";"D067"
"67510";"Obersteinbach";"D067"
"67520";"Kuttolsheim";"D067"
"67530";"Saint-Nabor";"D067"
"67540";"Ostwald";"D067"
"67550";"Vendenheim";"D067"
"67560";"Rosenwiller";"D067"
"67570";"Rothau";"D067"
"67580";"Mietesheim";"D067"
"67590";"Ohlungen";"D067"
"67600";"Orschwiller";"D067"
"67610";"Wantzenau";"D067"
"67620";"Soufflenheim";"D067"
"67630";"Niederlauterbach";"D067"
"67640";"Ichtratzheim";"D067"
"67650";"Blienschwiller";"D067"
"67660";"Betschdorf";"D067"
"67670";"Waltenheim-sur-Zorn";"D067"
"67680";"Epfig";"D067"
"67690";"Rittershoffen";"D067"
"67700";"Waldolwisheim";"D067"
"67710";"Wangenbourg-Engenthal";"D067"
"67720";"Bietlenheim";"D067"
"67730";"Châtenois";"D067"
"67750";"Scherwiller";"D067"
"67760";"Gambsheim";"D067"
"67770";"Stattmatten";"D067"
"67790";"Steinbourg";"D067"
"67800";"Bischheim";"D067"
"67810";"Holtzheim";"D067"
"67820";"Wittisheim";"D067"
"67840";"Kilstett";"D067"
"67850";"Herrlisheim";"D067"
"67860";"Friesenheim";"D067"
"67870";"Griesheim-près-Molsheim";"D067"
"67880";"Innenheim";"D067"
"67920";"Sundhouse";"D067"
"67930";"Beinheim";"D067"
"67960";"Entzheim";"D067"
"67970";"Oermingen";"D067"
"67980";"Hangenbieten";"D067"
"67990";"Osthoffen";"D067"
"68000";"Colmar";"D068"
"68040";"Ingersheim";"D068"
"68100";"Mulhouse";"D068"
"68110";"Illzach";"D068"
"68116";"Guewenheim";"D068"
"68118";"Hirtzbach";"D068"
"68120";"Pfastatt";"D068"
"68121";"Urbès";"D068"
"68125";"Houssen";"D068"
"68127";"Sainte-Croix-en-Plaine";"D068"
"68128";"Rosenau";"D068"
"68130";"Wahlbach";"D068"
"68140";"Stosswihr";"D068"
"68150";"Ostheim";"D068"
"68160";"Sainte-Marie-aux-Mines";"D068"
"68170";"Rixheim";"D068"
"68180";"Horbourg-Wihr";"D068"
"68190";"Raedersheim";"D068"
"68210";"Bellemagny";"D068"
"68220";"Hagenthal-le-Bas";"D068"
"68230";"Turckheim";"D068"
"68240";"Sigolsheim";"D068"
"68250";"Munwiller";"D068"
"68260";"Kingersheim";"D068"
"68270";"Wittenheim";"D068"
"68280";"Andolsheim";"D068"
"68290";"Niederbruck";"D068"
"68300";"Saint-Louis";"D068"
"68310";"Wittelsheim";"D068"
"68320";"Kunheim";"D068"
"68330";"Huningue";"D068"
"68340";"Riquewihr";"D068"
"68350";"Didenheim";"D068"
"68360";"Soultz-Haut-Rhin";"D068"
"68370";"Orbey";"D068"
"68380";"Metzeral";"D068"
"68390";"Battenheim";"D068"
"68400";"Riedisheim";"D068"
"68420";"Obermorschwihr";"D068"
"68440";"Dietwiller";"D068"
"68460";"Lutterbach";"D068"
"68470";"Storckensohn";"D068"
"68480";"Ferrette";"D068"
"68490";"Bantzenheim";"D068"
"68500";"Bergholtzzell";"D068"
"68510";"Rantzwiller";"D068"
"68520";"Burnhaupt-le-Bas";"D068"
"68530";"Buhl";"D068"
"68540";"Bollwiller";"D068"
"68550";"Saint-Amarin";"D068"
"68560";"Heimersdorf";"D068"
"68570";"Osenbach";"D068"
"68580";"Strueth";"D068"
"68590";"Thannenkirch";"D068"
"68600";"Dessenheim";"D068"
"68610";"Lautenbachzell";"D068"
"68620";"Bitschwiller-lès-Thann";"D068"
"68630";"Bennwihr";"D068"
"68640";"Waldighofen";"D068"
"68650";"Lapoutroie";"D068"
"68660";"Rombach-le-Franc";"D068"
"68680";"Kembs";"D068"
"68690";"Geishouse";"D068"
"68700";"Michelbach";"D068"
"68720";"Spechbach-le-Bas";"D068"
"68730";"Blotzheim";"D068"
"68740";"Fessenheim";"D068"
"68750";"Bergheim";"D068"
"68760";"Goldbach-Altenbach";"D068"
"68770";"Ammerschwihr";"D068"
"68780";"Sentheim";"D068"
"68790";"Morschwiller-le-Bas";"D068"
"68800";"Vieux-Thann";"D068"
"68820";"Wildenstein";"D068"
"68830";"Oderen";"D068"
"68840";"Pulversheim";"D068"
"68850";"Staffelfelden";"D068"
"68870";"Bartenheim";"D068"
"68890";"Réguisheim";"D068"
"68910";"Labaroche";"D068"
"68920";"Wettolsheim";"D068"
"68950";"Reiningue";"D068"
"68960";"Grentzingen";"D068"
"68970";"Illhaeusern";"D068"
"68980";"Beblenheim";"D068"
"68990";"Galfingue";"D068"
"69001";"Lyon 1er Arrondissement";"D069"
"69002";"Lyon 2e Arrondissement";"D069"
"69003";"Lyon 3e Arrondissement";"D069"
"69004";"Lyon 4e Arrondissement";"D069"
"69005";"Lyon 5e Arrondissement";"D069"
"69006";"Lyon 6e Arrondissement";"D069"
"69007";"Lyon 7e Arrondissement";"D069"
"69008";"Lyon 8e Arrondissement";"D069"
"69009";"Lyon 9e Arrondissement";"D069"
"69100";"Villeurbanne";"D069"
"69110";"Sainte-Foy-lès-Lyon";"D069"
"69115";"Chiroubles";"D069"
"69120";"Vaulx-en-Velin";"D069"
"69124";"Colombier-Saugnieu";"D069"
"69126";"Brindas";"D069"
"69130";"Écully";"D069"
"69140";"Rillieux-la-Pape";"D069"
"69150";"Décines-Charpieu";"D069"
"69160";"Tassin-la-Demi-Lune";"D069"
"69170";"Dième";"D069"
"69190";"Saint-Fons";"D069"
"69200";"Vénissieux";"D069"
"69210";"Arbresle";"D069"
"69220";"Saint-Jean-d'Ardières";"D069"
"69230";"Saint-Genis-Laval";"D069"
"69240";"Mardore";"D069"
"69250";"Albigny-sur-Saône";"D069"
"69260";"Charbonnières-les-Bains";"D069"
"69270";"Fontaines-sur-Saône";"D069"
"69280";"Sainte-Consorce";"D069"
"69290";"Grézieu-la-Varenne";"D069"
"69300";"Caluire-et-Cuire";"D069"
"69310";"Pierre-Bénite";"D069"
"69320";"Feyzin";"D069"
"69330";"Jonage";"D069"
"69340";"Francheville";"D069"
"69350";"Mulatière";"D069"
"69360";"Saint-Symphorien-d'Ozon";"D069"
"69370";"Saint-Didier-au-Mont-d'Or";"D069"
"69380";"Dommartin";"D069"
"69390";"Millery";"D069"
"69400";"Arnas";"D069"
"69410";"Champagne-au-Mont-d'Or";"D069"
"69420";"Trèves";"D069"
"69430";"Régnié-Durette";"D069"
"69440";"Saint-Sorlin";"D069"
"69450";"Saint-Cyr-au-Mont-d'Or";"D069"
"69460";"Vaux-en-Beaujolais";"D069"
"69470";"Thel";"D069"
"69480";"Lachassagne";"D069"
"69490";"Sarcey";"D069"
"69500";"Bron";"D069"
"69510";"Rontalon";"D069"
"69520";"Grigny";"D069"
"69530";"Brignais";"D069"
"69540";"Irigny";"D069"
"69550";"Saint-Jean-la-Bussière";"D069"
"69560";"Sainte-Colombe";"D069"
"69570";"Dardilly";"D069"
"69580";"Sathonay-Camp";"D069"
"69590";"Coise";"D069"
"69600";"Oullins";"D069"
"69610";"Aveize";"D069"
"69620";"Sainte-Paule";"D069"
"69630";"Chaponost";"D069"
"69640";"Denicé";"D069"
"69650";"Saint-Germain-au-Mont-d'Or";"D069"
"69660";"Collonges-au-Mont-d'Or";"D069"
"69670";"Saint-Laurent-de-Vaux";"D069"
"69680";"Chassieu";"D069"
"69690";"Bessenay";"D069"
"69700";"Loire-sur-Rhône";"D069"
"69720";"Saint-Bonnet-de-Mure";"D069"
"69730";"Genay";"D069"
"69740";"Genas";"D069"
"69760";"Limonest";"D069"
"69770";"Montrottier";"D069"
"69780";"Saint-Pierre-de-Chandieu";"D069"
"69790";"Azolette";"D069"
"69800";"Saint-Priest";"D069"
"69820";"Vauxrenard";"D069"
"69830";"Saint-Georges-de-Reneins";"D069"
"69840";"Cenves";"D069"
"69850";"Duerne";"D069"
"69860";"Saint-Jacques-des-Arrêts";"D069"
"69870";"Claveisolles";"D069"
"69890";"Tour-de-Salvagny";"D069"
"69910";"Villié-Morgon";"D069"
"69930";"Saint-Laurent-de-Chamousset";"D069"
"69960";"Corbas";"D069"
"69970";"Chaponnay";"D069"
"70000";"Neurey-lès-la-Demie";"D070"
"70100";"Loeuilley";"D070"
"70110";"Senargent-Mignafans";"D070"
"70120";"Malvillers";"D070"
"70130";"Ray-sur-Saône";"D070"
"70140";"Chevigney";"D070"
"70150";"Bonboillon";"D070"
"70160";"Breurey-lès-Faverney";"D070"
"70170";"Vauchoux";"D070"
"70180";"Brotte-lès-Ray";"D070"
"70190";"Cirey";"D070"
"70200";"Andornay";"D070"
"70210";"Mailleroncourt-Saint-Pancras";"D070"
"70220";"Fougerolles";"D070"
"70230";"Cognières";"D070"
"70240";"Villeneuve-Bellenoye-et-l";"D070"
"70250";"Ronchamp";"D070"
"70270";"Ternuay-Melay-et-Saint-Hilai";"D070"
"70280";"Bruyère";"D070"
"70290";"Plancher-Bas";"D070"
"70300";"Éhuns";"D070"
"70310";"Beulotte-Saint-Laurent";"D070"
"70320";"Vaivre";"D070"
"70360";"Ferrières-lès-Scey";"D070"
"70400";"Mignavillers";"D070"
"70440";"Miellin";"D070"
"70500";"Villars-le-Pautel";"D070"
"70600";"Fouvent-Saint-Andoche";"D070"
"70700";"Citey";"D070"
"70800";"Bouligney";"D070"
"71000";"Mâcon";"D071"
"71100";"Charmée";"D071"
"71110";"Céron";"D071"
"71118";"Saint-Martin-Belle-Roche";"D071"
"71120";"Charolles";"D071"
"71130";"Curdin";"D071"
"71140";"Saint-Aubin-sur-Loire";"D071"
"71150";"Chagny";"D071"
"71160";"Motte-Saint-Jean";"D071"
"71170";"Saint-Igny-de-Roche";"D071"
"71190";"Dettey";"D071"
"71200";"Saint-Sernin-du-Bois";"D071"
"71210";"Écuisses";"D071"
"71220";"Rousset";"D071"
"71230";"Pouilloux";"D071"
"71240";"Mancey";"D071"
"71250";"Sigy-le-Châtel";"D071"
"71260";"Viré";"D071"
"71270";"Charette-Varennes";"D071"
"71290";"Jouvençon";"D071"
"71300";"Mont-Saint-Vincent";"D071"
"71310";"Chapelle-Saint-Sauveur";"D071"
"71320";"Boulaye";"D071"
"71330";"Tartre";"D071"
"71340";"Mailly";"D071"
"71350";"Toutenant";"D071"
"71360";"Sully";"D071"
"71370";"Saint-Germain-du-Plain";"D071"
"71380";"Oslon";"D071"
"71390";"Saint-Vallerin";"D071"
"71400";"Autun";"D071"
"71410";"Sanvignes-les-Mines";"D071"
"71420";"Génelard";"D071"
"71430";"Saint-Aubin-en-Charollais";"D071"
"71440";"Juif";"D071"
"71450";"Blanzy";"D071"
"71460";"Collonge-en-Charollais";"D071"
"71470";"Sainte-Croix";"D071"
"71480";"Champagnat";"D071"
